Label,Text
1,"to 10, phuong yen nghia, quan ha dong, ha noi"
1,"so 15, to 7, phuong mo che, thanh pho song cong, thai nguyen"
1,"thon quyet tien, xa thanh nong, huyen lac thuy, hoa binh"
1,"192 phan dinh phung, phuong yen do, thanh pho pleiku, gia lai"
1,"sn 039, pho quyet tien, phuong tan phong, thanh pho lai chau, lai chau"
1,"thua dat so 114, to ban do so 34, khu pho khanh hoa, phuong tan phuoc khanh, thi xa tan uyen, binh duong"
1,"so 58/ 11/ 15 tran quy cap, phuong my hai, tp. phan rang- thap cham, ninh thuan"
1,"so j47, duong n11, kp 7, phuong thong nhat, thanh pho bien hoa, dong nai"
1,"so 344, to 9, ap long khanh 1, xa tam phuoc, thanh pho bien hoa, dong nai"
1,"so 25g, kp 6, phuong trung dung, thanh pho bien hoa, dong nai"
1,"so 12, ap duc long, xa tam phuoc, thanh pho bien hoa, dong nai"
1,"so 165/ 50a, ap 3, xa an hoa, thanh pho bien hoa, dong nai"
1,"thua dat so 808, to ban do so 19, khu pho an hoa, phuong hoa loi, thi xa ben cat, binh duong"
1,"lo l36, o 66, thua 4410, duong dl15, khu tai dinh cu my phuo, phuong thoi hoa, thi xa ben cat, binh duong"
1,"so 1372, duong dong khoi, kp 3, phuong trang dai, thanh pho bien hoa, dong nai"
1,"so 37, to 9, ap thai hoa, xa ho nai 3, huyen trang bom, dong nai"
1,"to 1, ap 1, xa tri an, huyen vinh cuu, dong nai"
1,"so 28/ 4, ap thanh hoa, xa ho nai 3, huyen trang bom, dong nai"
1,"so 234, duong nguyen ai quoc, kp 4, phuong tan tien, thanh pho bien hoa, dong nai"
1,"so 397, to 10, ap phan boi chau, xa bau ham 2, huyen thong nhat, dong nai"
1,"so 68, to 10a, kp 4, phuong trang dai, thanh pho bien hoa, dong nai"
1,"thon quyet tam, xa tan hop, huyen huong hoa, quang tri"
1,"kiet 116 duong hai ba trung, phuong 3, thi xa quang tri, quang tri"
1,"so 153/ 3 huyen tran cong chua, phuong 8, thanh pho vung tau, ba ria - vung tau"
1,"ap song vinh, xa tan phuoc, huyen tan thanh, ba ria - vung tau"
1,"ap nhan trung, xa xuyen moc, huyen xuyen moc, ba ria - vung tau"
1,"so 10/ 1/ 9, to 21, ap trau, xa phuoc thien, huyen nhon trach, dong nai"
1,"160 le hong phong, phuong 3, thanh pho soc trang, soc trang"
1,"( nr: ong nguyen van dau) , thon hung phuc, xa tuong giang, thi xa tu son, bac ninh"
1,"duong nguyen van cu ( thue xi nghiep tap the cp hoai bac) , phuong vo cuong, thanh pho bac ninh, bac ninh"
1,"so 110 minh khai, phuong dong ngan, thi xa tu son, bac ninh"
1,"so 21 le phung hieu, phuong 5, thanh pho dong ha, quang tri"
1,"duong ly thai to, phuong chau son, thanh pho phu ly, ha nam"
1,"so 24, p. luong khanh thien, thanh pho phu ly, ha nam"
1,"thi tu hung dao, xa hung dao, huyen tu ky, hai duong"
1,"so nha 200, khu do xa, phuong tu minh, thanh pho hai duong, hai duong"
1,"lo 101. 25, khu do thi phia tay, phuong thanh binh, thanh pho hai duong, hai duong"
1,"so nha 9, ngo 1075, duong le thanh nghi, phuong hai tan, thanh pho hai duong, hai duong"
1,"122/ 4b, duong 3/ 2, phuong xuan khanh, quan ninh kieu, can tho"
1,"42 duong go o moi, phuong phu thuan, quan 7, tp ho chi minh"
1,"145/ 74 phan anh, khu pho 1, phuong binh tri dong a, quan binh tan, tp ho chi minh"
1,"93/ 6/ 11 xo viet nghe tinh, phuong 17, quan binh thanh, tp ho chi minh"
1,"10 duong so 19a, phuong binh tri dong b, quan binh tan, tp ho chi minh"
1,"112 cao thang, phuong 04, quan 3, tp ho chi minh"
1,"duong le hoan, phuong hai ba trung, thanh pho phu ly, ha nam"
1,"52b ngo quyen, phuong hiep phu, quan 9, tp ho chi minh"
1,"189/ a8 chung cu bo cong an, duong cong quynh, phuong nguyen cu trinh, quan 1, tp ho chi minh"
1,"f1/ 19k, to 1, ap 6, xa vinh loc a, huyen binh chanh, tp ho chi minh"
1,"3/ 5 duong 458, ap thanh an, xa trung an, huyen cu chi, tp ho chi minh"
1,"47/ 45 nguyen huu tien, phuong tay thanh, quan tan phu, tp ho chi minh"
1,"30/ 10 duong so 8, phuong 11, quan go vap, tp ho chi minh"
1,"242/ 21 duong tay thanh, phuong tay thanh, quan tan phu, tp ho chi minh"
1,"so 45, pho ngo quyen, phuong hang bai, quan hoan kiem, ha noi"
1,"so 278, duong bach dang, phuong chuong duong, quan hoan kiem, ha noi"
1,"2279/ 13/ 24/ 3/ 32 huynh tan phat, kp7, thi tran nha be, huyen nha be, tp ho chi minh"
1,"65 dao duy anh, phuong 09, quan phu nhuan, tp ho chi minh"
1,"tang 6, toa nha viet a, so 9 pho duy tan, phuong dich vong hau, quan cau giay, ha noi"
1,"so nha 14, ngo 71 pho nguyen thi dinh, phuong trung hoa, quan cau giay, ha noi"
1,"tang 2, toa nha technosoft, khu cong nghiep, phuong dich vong hau, quan cau giay, ha noi"
1,"so 77, pho trung kinh, phuong trung hoa, quan cau giay, ha noi"
1,"so 13a ly thuong kiet, phuong phan chu trinh, quan hoan kiem, ha noi"
1,"so 38a dai lo le loi, phuong dien bien, thanh pho thanh hoa, thanh hoa"
1,"so 263, to 6, ap 3, xa phuong tra, huyen cao lanh, dong thap"
1,"to 27, khom 3, phuong 6, thanh pho cao lanh, dong thap"
1,"so 425a, khom tan my, phuong tan quy dong, thanh pho sa dec, dong thap"
1,"so 54, nguyen sinh sac, khom 2, thi tran tram chim, huyen tam nong, dong thap"
1,"so 2a/ 29, khu pho 3, phuong an phu, tx thuan an, binh duong"
1,"so nha 1, ngo 129 thon tuu liet, xa tam hiep, huyen thanh tri, ha noi"
1,"so 12, ngach 100/ 26 pho cho kham thien, phuong trung phung, quan dong da, ha noi"
1,"so 844 binh gia, phuong rach dua, thanh pho vung tau, ba ria - vung tau"
1,"so 9/ 6 truong cong dinh, phuong 2, thanh pho soc trang, soc trang"
1,"so 374, ap thanh duc, xa long duc, huyen long phu, soc trang"
1,"47 to huu, phuong hoa cuong nam, quan hai chau, da nang"
1,"to 50, phuong thanh khe tay, quan thanh khe, da nang"
1,"lo 1404- 1405 duong xo viet nghe tinh, phuong hoa cuong nam, quan hai chau, da nang"
1,"115 le dinh duong, phuong nam duong, quan hai chau, da nang"
1,"127 thai thi boi, phuong chinh gian, quan thanh khe, da nang"
1,"k19/ 2c co giang, phuong phuoc ninh, quan hai chau, da nang"
1,"28 duong bich lien, phuong hoa minh, quan lien chieu, da nang"
1,"so 198, ap thuan tien, xa binh son, huyen hon dat, kien giang"
1,"so 65d, tinh lo 28, phuong phao dai, thi xa ha tien, kien giang"
1,"so 195 duong ho thi nghiem, khu pho 5, thi tran an thoi, huyen phu quoc, kien giang"
1,"so 284/ 19/ 2 duong nguyen trung truc, phuong vinh lac, thanh pho rach gia, kien giang"
1,"so 118/ 5 duong tran hung dao, khu pho 7, thi tran duong dong, huyen phu quoc, kien giang"
1,"so 509/ 9c duong truong han sieu, phuong vinh lac, thanh pho rach gia, kien giang"
1,"so 1192 duong mac cuu, phuong vinh quang, thanh pho rach gia, kien giang"
1,"so 328 duong nguyen van cu, khu pho 8, thi tran an thoi, huyen phu quoc, kien giang"
1,"to 4, ap cay thong ngoai, xa cua duong, huyen phu quoc, kien giang"
1,"to 12, phuong dong quang, thanh pho thai nguyen, thai nguyen"
1,"so 204, ap 2, xa an ngai trung, huyen ba tri, ben tre"
1,"so 15c, 18c, dai lo dong khoi, phuong phu khuong, thanh pho ben tre, ben tre"
1,"so 199f, ap binh thanh, xa binh phu, thanh pho ben tre, ben tre"
1,"so 258, to 11, ap tan duc a, xa tan binh, huyen mo cay bac, ben tre"
1,"so 70 duong dinh tien hoang, phuong 2, thanh pho bao loc, lam dong"
1,"so 268/ 5 duong phan dinh phung, phuong 2, thanh pho da lat, lam dong"
1,"so 96 chu van an, phuong 1, thanh pho bao loc, lam dong"
1,"so 50a duong nguyen van cu, phuong loc son, thanh pho bao loc, lam dong"
1,"khach san sao xanh, duong 3/ 2, to 1, phuong quyet thang, tp. son la, son la"
1,"lo so 13 cum cong nghiep noi hoang, xa noi hoang, huyen yen dung, bac giang"
1,"duong 296, thon trung dong, xa duc thang, huyen hiep hoa, bac giang"
1,"so 1507 duong hoang hoa tham km4, xa song mai, thanh pho bac giang, bac giang"
1,"86 thai phien, thi tran ha lam, huyen thang binh, quang nam"
1,"10 tran quoc toan, phuong cam chau, thanh pho hoi an, quang nam"
1,"thon dong lam, xa dai quang, huyen dai loc, quang nam"
1,"25/ 14 duong 18/ 8, phuong cam pho, thanh pho hoi an, quang nam"
1,"k 265/ 12/ 14 tran cao van, phuong an son, thanh pho tam ky, quang nam"
1,"thon 2, xa que binh, huyen hiep duc, quang nam"
1,"ap sa binh, xa long duc, thanh pho tra vinh, tra vinh"
1,"so 56a, huynh ngoc diep, phuong 5, thanh pho ca mau, ca mau"
1,"44 le duan, phuong 6, tp tuy hoa, phu yen"
1,"khoi pho xuan my, phuong tan an, thanh pho hoi an, quang nam"
1,"to 1, khoi 6, phuong an xuan, thanh pho tam ky, quang nam"
1,"vo van be, xa vinh buu, huyen tan hung, long an"
1,"xa tan dong, xa tan dong, huyen tran yen, yen bai"
1,"xa hong ca, xa hong ca, huyen tran yen, yen bai"
1,"xa bao dap, xa bao dap, huyen tran yen, yen bai"
1,"xa luong thinh, xa luong thinh, huyen tran yen, yen bai"
1,"xa hung khanh, xa hung khanh, huyen tran yen, yen bai"
1,"xa minh tien, xa minh tien, huyen tran yen, yen bai"
1,"xa hoa cuong, xa hoa cuong, huyen tran yen, yen bai"
1,"xa hung thinh, xa hung thinh, huyen tran yen, yen bai"
1,"xa minh quan, xa minh quan, huyen tran yen, yen bai"
1,"xa dao thinh, xa dao thinh, huyen tran yen, yen bai"
1,"tt co phuc, thi tran co phuc, huyen tran yen, yen bai"
1,"xa viet thanh, xa viet thanh, huyen tran yen, yen bai"
1,"xa y can, xa y can, huyen tran yen, yen bai"
1,"xa kien thanh, xa kien thanh, huyen tran yen, yen bai"
1,"xa quy mong, xa quy mong, huyen tran yen, yen bai"
1,"xa cuong thinh, xa cuong thinh, huyen tran yen, yen bai"
1,"xa nga quan, xa nga quan, huyen tran yen, yen bai"
1,"xa minh quan, xa minh quan, huyen tran yen, yen bai"
1,"xa van hoi, xa van hoi, huyen tran yen, yen bai"
1,"xa viet cuong, xa viet cuong, huyen tran yen, yen bai"
1,"xa viet hong, xa viet hong, huyen tran yen, yen bai"
1,"xa bao hung, xa bao hung, huyen tran yen, yen bai"
1,"to 1, phuong quang trung, tp ha giang, ha giang"
1,"thon 2 bong giang, xa duc giang, huyen vu quang, ha tinh"
1,"thon 7, xa duc bong, huyen vu quang, ha tinh"
1,"xa huong dien, xa huong dien, huyen vu quang, ha tinh"
1,"thon dai tien, xa thach tri, huyen thach ha, ha tinh"
1,"ap thanh trung, xa trung hung, xa trung hung, huyen co do, can tho"
1,"ap dinh my, xa dinh mon, huyen thoi lai, can tho"
1,"xom pieng ve, xa pieng ve, huyen mai chau, hoa binh"
1,"xom phay, xa bao la, huyen mai chau, hoa binh"
1,"so 17, ngo 139 duong my dinh, phuong my dinh 1, quan nam tu liem, ha noi"
1,"so 6, ngo 3, ngach 3/ 1, phuong xuan phuong, quan nam tu liem, ha noi"
1,"so 5 ngach 376/ 56 duong buoi, phuong cong vi, quan ba dinh, ha noi"
1,"so 12, hem 15/ 18, ngo goc de, pho minh khai, phuong hoang van thu, quan hoang mai, ha noi"
1,"so 9, ngo 1, pho ke tanh, phuong giang bien, quan long bien, ha noi"
1,"so 10, ngach 1, ngo 335 thuy khue, phuong buoi, quan tay ho, ha noi"
1,"so 10, ngo 357, duong tam trinh, phuong hoang van thu, quan hoang mai, ha noi"
1,"so 60, ngach 70, ngo 349 duong minh khai, phuong minh khai, quan hai ba trung, ha noi"
1,"so nha 60, ngo 10, pho 8- 3, phuong quynh mai, quan hai ba trung, ha noi"
1,"so nha 212 duong truong chinh, phuong khuong thuong, quan dong da, ha noi"
1,"so 174 pho quan thanh, phuong quan thanh, quan ba dinh, ha noi"
1,"so 62, ngo 139, duong tam trinh, phuong mai dong, quan hoang mai, ha noi"
1,"so 2, hem 1, ngach 120, ngo 107 ( 107/ 120/ 1) , duong linh nam, phuong vinh hung, quan hoang mai, ha noi"
1,"so 131, ngo 521, duong truong dinh, phuong thinh liet, quan hoang mai, ha noi"
1,"so 28a, ngo 2, pho hoang liet, phuong hoang liet, quan hoang mai, ha noi"
1,"so nha 804 - h18, ngo 147, pho tan mai, phuong tan mai, quan hoang mai, ha noi"
1,"so 7, ngo 54, pho dinh cong thuong, phuong dinh cong, quan hoang mai, ha noi"
1,"so nha 50, to 4 tinh quang, phuong giang bien, quan long bien, ha noi"
1,"so 9, ngo quan tho 3, duong ton duc thang, phuong hang bot, quan dong da, ha noi"
1,"so 2, pho do ngoc du, phuong dong nhan, quan hai ba trung, ha noi"
1,"so 11, ngo 58 ta quang buu, phuong bach mai, quan hai ba trung, ha noi"
1,"so 325, pho vong, phuong dong tam, quan hai ba trung, ha noi"
1,"so nha 53, ngo 52 gia quat, phuong thuong thanh, quan long bien, ha noi"
1,"so 89 au co, phuong tu lien, quan tay ho, ha noi"
1,"lo d7- 4 khu cong nghiep ha noi - dai tu, 386 duong nguyen va, phuong sai dong, quan long bien, ha noi"
1,"so 194 duong 8- 3, , phuong thanh nhan, quan hai ba trung, ha noi"
1,"b1 lo 18, khu do thi moi dinh cong, phuong dinh cong, quan hoang mai, ha noi"
1,"tang 12a, toa nha vtc online, so 18 duong tam trinh, phuong minh khai, quan hai ba trung, ha noi"
1,"so 28/ 46 pho truong lam, phuong duc giang, quan long bien, ha noi"
1,"808 phan dinh phung, phuong quang trung, thanh pho kon tum, kon tum"
1,"thon 3, xa hoa phong, huyen krong bong, dac lac"
1,"thon 6, thi tran plei can, huyen ngoc hoi, kon tum"
1,"to 1, phuong nghia thanh, thi xa gia nghia, dak nong"
1,"ql 14, to 4, phuong nghia tan, thi xa gia nghia, dak nong"
1,"thon lien hong 2, xa khoan du, huyen lac thuy, hoa binh"
1,"khu 2, thi tran chi ne, huyen lac thuy, hoa binh"
1,"so 83, duong vo thi sau, to 25, phuong cham mat, thanh pho hoa binh, hoa binh"
1,"phong 103 ct 26- 27 khu tap the chuyen gia, phuong huu nghi, thanh pho hoa binh, hoa binh"
1,"so 25, duong vo thi sau, to 25, phuong cham mat, thanh pho hoa binh, hoa binh"
1,"86b lo 19 tran phu, phuong loc tho, thanh pho nha trang, khanh hoa"
1,"to dan pho thuan loc, phuong cam thuan, thanh pho cam ranh, khanh hoa"
1,"khu pho 1, thi tran hoa vinh, huyen dong hoa, phu yen"
1,"b50 hai ba trung, phuong 5, tp tuy hoa, phu yen"
1,"so 286, duong tran dang ninh, khoi 11, phuong hoang van thu, thanh pho lang son, lang son"
1,"tang 3, so nha 062, duong hoang hoa tham, phuong coc leu, thanh pho lao cai, lao cai"
1,"khu dong tam, thi tran thanh ha, huyen lac thuy, hoa binh"
1,"so 124 duong lac long quan, khu pho 3, phuong 4, thanh pho tay ninh, tay ninh"
1,"so 45, duong dien bien phu, phuong ninh son, thanh pho tay ninh, tay ninh"
1,"to 4, ap tan kien, xa tan ha, huyen tan chau, tay ninh"
1,"so 010, duong tran hung dao, khu pho 2, phuong 2, thanh pho tay ninh, tay ninh"
1,"so 1506, ap an binh, xa an tinh, huyen trang bang, tay ninh"
1,"thon tang long 1, xa tam quan nam, huyen hoai nhon, binh dinh"
1,"thua dat so 1726, to ban do so 273, khu dan cu viet sing, kh, phuong an phu, tx thuan an, binh duong"
1,"so 378/ 3a, khu pho thanh binh, phuong an thanh, tx thuan an, binh duong"
1,"thua dat so 271, to ban do so 46, ap cay chanh, xa tan dinh, huyen bac tan uyen, binh duong"
1,"lo b4- 49, duong so 1, khu nha o thuong mai duong sat di an, , phuong di an, tx di an, binh duong"
1,"so 24a/ 45, khu pho binh duong 1, phuong an binh, tx di an, binh duong"
1,"lo b8, kcn minh hung - han quoc, ap 3a, xa minh hung, huyen chon thanh, binh phuoc"
1,"thon 3, xa thong nhat, huyen bu dang, binh phuoc"
1,"so 3a, duong pham ngu lao, to 36, khu 6, phuong phu cuong, thanh pho thu dau mot, binh duong"
1,"so 45/ 17a, khu pho dong chieu, tx di an, binh duong"
1,"so 368, 369, ap an son, xa an dien, thi xa ben cat, binh duong"
1,"so 45/ 2, khu pho hoa long, phuong vinh phu, tx thuan an, binh duong"
1,"so 4/ 4b, duong to 4, 5, 6, khu pho thong nhat 1, phuong di an, tx di an, binh duong"
1,"thua dat so 1488, to ban do so 8tdh. 2, khu pho dong an, tx di an, binh duong"
1,"ki ot so 3, t5/ 5 khu pho binh thuan 2, phuong thuan giao, tx thuan an, binh duong"
1,"thua dat so 691, to ban do so 49, khu pho 8, phuong uyen hung, thi xa tan uyen, binh duong"
1,"so 38/ 27, khu pho binh quoi a, phuong binh chuan, tx thuan an, binh duong"
1,"so e1202, duong ht2a, chung cu tdc plaza, phuong hoa phu, thanh pho thu dau mot, binh duong"
1,"thua dat 15, to ban do 35, khu pho khanh hoi, phuong tan phuoc khanh, thi xa tan uyen, binh duong"
1,"thua dat so 690, to ban do so 40, khu pho phu hoa, phuong hoa loi, thi xa ben cat, binh duong"
1,"so b1- 29, khu nha o thuong mai duong sat di an, phuong di an, tx di an, binh duong"
1,"thua dat so 299, to ban do so 11, khu pho ba tri, thi xa tan uyen, binh duong"
1,"so 293, duong huynh van luy, phuong phu loi, thanh pho thu dau mot, binh duong"
1,"72 le lai, phuong 3, thanh pho vung tau, ba ria - vung tau"
1,"to 15 khu pho tan phu, thi tran phu my, huyen tan thanh, ba ria - vung tau"
1,"lo 1c9 & lo 1c10, duong cn8 & cn11, khu cong nghiep tan binh, xa tan binh, huyen bac tan uyen, binh duong"
1,"so 19/ 6, to 6, khu pho binh hoa 2, phuong tan phuoc khanh, thi xa tan uyen, binh duong"
1,"so 324, duong dt 743a, phuong binh thang, tx di an, binh duong"
1,"so 15/ 97/ 37, duong pham ngoc thach, khu pho 5, phuong hiep thanh, thanh pho thu dau mot, binh duong"
1,"292/ 6 khu pho phuoc loc, thi tran phuoc buu, huyen xuyen moc, ba ria - vung tau"
1,"so 79 pham hong thai, phuong 7, thanh pho vung tau, ba ria - vung tau"
1,"b55 ton that tung, phuong 7, thanh pho vung tau, ba ria - vung tau"
1,"ap 2 dong, xa bau lam, huyen xuyen moc, ba ria - vung tau"
1,"thon 1, xa song luy, huyen bac binh, binh thuan"
1,"to 2, thon 3, xa da kai, huyen duc linh, binh thuan"
1,"khoi 8, phuong long son, thi xa thai hoa, nghe an"
1,"xom yen truong, xa yen son, huyen do luong, nghe an"
1,"so 78c, duong nguyen thi minh khai, phuong hung binh, thanh pho vinh, nghe an"
1,"trang trai kieu gia trang, xom nam xuan son, xa ky son, huyen ky anh, ha tinh"
1,"( tai nha ong le van thuong) , thon hop thang, xa huong minh, huyen vu quang, ha tinh"
1,"to 7, khu pho luong tay, thi tran luong son, huyen bac binh, binh thuan"
1,"so f6- 01b ocean vista, km9 nguyen thong, phuong phu hai, thanh pho phan thiet, binh thuan"
1,"so 98, pho trung son, thi tran hoang hoa, huyen hoang hoa, thanh hoa"
1,"so nhah 35, tran nhan tong, pho 4, phuong quang hung, thanh pho thanh hoa, thanh hoa"
1,"so 11b, tieu khu 3, thi tran ha trung, huyen ha trung, thanh hoa"
1,"so 162, duong tran hung dao, phuong quang tien, thi xa sam son, thanh hoa"
1,"so 18, duong dang thai mai xom 12, xa nghi kim, thanh pho vinh, nghe an"
1,"khoi 9, thi tran quan hanh, huyen nghi loc, nghe an"
1,"xom 15, xa nghi trung, huyen nghi loc, nghe an"
1,"so nha 55, duong pham van nghi, phuong dong thanh, thanh pho ninh binh, ninh binh"
1,"xom 1, xa kim chinh, huyen kim son, ninh binh"
1,"xom 7b, xa con thoi, huyen kim son, ninh binh"
1,"thon trung tam, xa lam son, huyen ngoc lac, thanh hoa"
1,"so 22/ 66, duong thanh chuong, phuong quang thanh, thanh pho thanh hoa, thanh hoa"
1,"3/ 62, khu vuc 4, le hong phong, phuong tra an, quan binh thuy, can tho"
1,"e6, lo 19- 20, duong so 47, kdc 586, phuong phu thu, quan cai rang, can tho"
1,"86/ 39a, cach mang thang tam, phuong bui huu nghia, quan binh thuy, can tho"
1,"ap tan thuan, xa nhon nghia, huyen phong dien, can tho"
1,"187, le hong phong, phuong tra an, quan binh thuy, can tho"
1,"so 268, khom 4, thi tran song doc, huyen tran van thoi, ca mau"
1,"ap 3, xa quoc thai, huyen an phu, an giang"
1,"50/ 66c, tran hoang na, phuong hung loi, quan ninh kieu, can tho"
1,"102/ 26, duong 3/ 2, phuong hung loi, quan ninh kieu, can tho"
1,"272, nguyen van linh, phuong hung loi, quan ninh kieu, can tho"
1,"khu vuc thanh phu, phuong thuong thanh, quan cai rang, can tho"
1,"112/ 14, duong 3/ 2, phuong hung loi, quan ninh kieu, can tho"
1,"22/ kc, to 2, kv binh duong a, phuong long tuyen, quan binh thuy, can tho"
1,"ap 1, xa thuong thoi hau b, huyen hong ngu, dong thap"
1,"to 6, ap tan binh, xa tan hanh, huyen long ho, vinh long"
1,"so 57a khom 1, thi tran tam binh, huyen tam binh, vinh long"
1,"khu 5, phuong hai tan, thanh pho hai duong, hai duong"
1,"240, trieu quang phuc, phuong an tao, thanh pho hung yen, hung yen"
1,"nha ba ban, thon duyen tuc, xa phu luong, huyen dong hung, thai binh"
1,"so nha 01, duong tran phu, to 24, phuong tran hung dao, thanh pho thai binh, thai binh"
1,"nha ong thanh, thon nam thinh, xa thai thinh, huyen thai thuy, thai binh"
1,"so 06/ 16, pho tran khanh du, to 22, phuong tien phong, thanh pho thai binh, thai binh"
1,"ap 3, xa long cang, huyen can duoc, long an"
1,"896/ 2 quang trung, phuong 8, quan go vap, tp ho chi minh"
1,"k66/ 11 ong ich duong, phuong hoa tho dong, quan cam le, da nang"
1,"xom 14, xa hoa hau, huyen ly nhan, ha nam"
1,"khu do thi song chau, thi tran vinh tru, huyen ly nhan, ha nam"
1,"lo n, khu cong nghiep dong van ii, thi tran dong van, huyen duy tien, ha nam"
